101	8	0	0	3	29	3	32	+	12	253	87	225	chr1	249250621	68802968	68803109	4	47,16,9,37,	87,143,168,188,	68802968,68803024,68803059,68803072,
116	27	0	0	1	6	1	4	+	12	253	10	159	chr1	249250621	32960395	32960542	2	8,135,	10,24,	32960395,32960407,
96	8	0	0	0	0	2	22	+	12	253	86	190	chr1	249250621	46709202	46709328	3	77,13,14,	86,163,176,	46709202,46709289,46709314,
122	37	0	0	0	0	0	0	-	12	253	83	242	chr11	135006516	66195229	66195388	1	159,	11,	66195229,
92	5	0	0	1	35	1	39	+	12	253	120	252	chr5	180915260	79841906	79842042	2	40,57,	120,195,	79841906,79841985,
99	9	0	0	2	13	3	15	+	12	253	127	248	chr1	249250621	114064838	114064961	4	33,6,9,60,	127,160,168,188,	114064838,114064873,114064888,114064901,
93	7	0	0	1	35	1	38	+	12	253	111	246	chr6	171115067	153011861	153011999	2	42,58,	111,188,	153011861,153011941,
95	7	0	0	2	22	2	25	+	12	253	73	197	chr10	135534747	129961031	129961158	3	81,12,9,	73,165,188,	129961031,129961133,129961149,
93	10	0	0	0	0	0	0	-	12	253	56	159	chr12	133851895	41800534	41800637	1	103,	94,	41800534,
95	10	0	0	1	16	1	37	-	12	253	69	190	chr1	249250621	176900424	176900566	2	14,91,	63,93,	176900424,176900475,
89	3	0	0	2	39	2	42	+	12	253	121	252	chr4	191154276	163121875	163122009	3	20,9,63,	121,168,189,	163121875,163121932,163121946,
90	5	0	0	2	19	2	22	+	12	253	129	243	chr14	107349540	63899868	63899985	3	31,9,55,	129,168,188,	63899868,63899917,63899930,
90	3	0	0	3	23	3	29	+	12	253	124	240	chr1	249250621	227792194	227792316	4	36,11,30,16,	124,166,187,224,	227792194,227792249,227792264,227792300,
89	4	0	0	2	21	2	22	+	12	253	87	201	chr1	249250621	64081304	64081419	3	66,14,13,	87,163,188,	64081304,64081389,64081406,
91	8	0	0	2	19	2	22	-	12	253	120	238	chrX	155270560	70647581	70647702	3	50,9,40,	15,76,93,	70647581,70647635,70647662,
90	7	0	0	2	20	2	24	-	12	253	131	248	chr9	141213431	131633378	131633499	3	60,9,28,	5,76,94,	131633378,131633443,131633471,
85	2	0	0	2	38	2	41	+	12	253	119	244	chr22	51304566	24609289	24609417	3	20,11,56,	119,163,188,	24609289,24609343,24609361,
84	1	0	0	3	68	3	72	+	12	253	48	201	chr17	81195210	58754102	58754259	5	12,22,30,8,13,	48,60,85,164,188,	58754102,58754122,58754149,58754238,58754246,
81	1	0	0	1	43	2	177	+	12	253	127	252	chr1	249250621	205163934	205164193	3	13,20,49,	127,140,203,	205163934,205163954,205164144,
93	14	0	0	2	28	2	171	-	12	253	18	153	chr1	249250621	239219905	239220183	3	24,66,17,	100,147,218,	239219905,239220092,239220166,
88	11	0	0	1	57	1	59	+	12	253	86	242	chr2	243199373	67745799	67745957	2	77,22,	86,220,	67745799,67745935,
81	4	0	0	2	26	1	34	-	12	253	129	240	chr6	171115067	148456961	148457080	3	53,7,25,	13,76,99,	148456961,148457014,148457055,
72	2	0	0	1	11	1	478	+	12	253	164	249	chr1	249250621	52617345	52617897	2	13,61,	164,188,	52617345,52617836,
75	6	0	0	1	38	1	42	+	12	253	123	242	chr13	115169878	42763909	42764032	2	36,45,	123,197,	42763909,42763987,
67	3	0	0	0	0	0	0	-	12	253	86	156	chr6	171115067	17527065	17527135	1	70,	97,	17527065,
67	2	0	0	1	11	1	4	+	12	253	168	248	chr8	146364022	121042905	121042978	2	9,60,	168,188,	121042905,121042918,
70	3	0	0	1	13	3	392	+	12	253	131	217	chr10	135534747	25027707	25028172	4	12,17,15,29,	131,143,160,188,	25027707,25028095,25028122,25028143,
66	3	0	0	1	10	1	4	+	12	253	163	242	chr15	102531392	75825757	75825830	2	14,55,	163,187,	75825757,75825775,
65	3	0	0	1	6	2	4	-	12	253	168	242	chr9	141213431	17718509	17718581	3	53,6,9,	11,64,76,	17718509,17718563,17718572,
67	8	0	0	0	0	0	0	+	12	253	85	160	chr19	59128983	54397388	54397463	1	75,	85,	54397388,
63	2	0	0	2	158	2	274	-	12	253	19	242	chr1	249250621	676164	676503	3	22,28,15,	11,95,219,	676164,676362,676488,
59	5	0	0	0	0	0	0	+	12	253	188	252	chr19	59128983	54397185	54397249	1	64,	188,	54397185,
66	10	0	0	1	36	1	150	+	12	253	130	242	chr1	249250621	320056	320282	2	28,48,	130,194,	320056,320234,
58	5	0	0	0	0	0	0	+	12	253	189	252	chr1	249250621	36782011	36782074	1	63,	189,	36782011,
60	6	0	0	1	11	1	4	-	12	253	168	245	chr21	48129895	37761689	37761759	2	57,9,	8,76,	37761689,37761750,
56	1	0	0	2	138	2	137	-	12	253	53	248	chr2	243199373	49206366	49206560	3	26,16,15,	5,95,185,	49206366,49206455,49206545,
52	4	0	0	0	0	1	2	-	12	253	188	244	chr3	198022430	41486255	41486313	2	51,5,	9,60,	41486255,41486308,
49	4	0	0	1	2	1	1	+	12	253	187	242	chr16	90354753	52871828	52871882	2	6,47,	187,195,	52871828,52871835,
35	2	0	0	0	0	1	10	-	12	253	141	178	chr3	198022430	185579859	185579906	2	15,22,	75,90,	185579859,185579884,
30	1	0	0	0	0	0	0	-	12	253	129	160	chr1	249250621	243226934	243226965	1	31,	93,	243226934,
28	3	0	0	0	0	0	0	+	12	253	29	60	chr22	51304566	24609837	24609868	1	31,	29,	24609837,
22	0	0	0	0	0	0	0	-	12	253	220	242	chr1	249250621	243226984	243227006	1	22,	11,	243226984,
252	0	0	0	0	0	0	0	+	13	252	0	252	chr1	249250621	35544681	35544933	1	252,	0,	35544681,
28	0	0	0	1	13	1	19	+	13	252	26	67	chr2	243199373	232165350	232165397	2	17,11,	26,56,	232165350,232165386,
26	1	0	0	1	6	0	0	-	13	252	58	91	chr4	191154276	11506049	11506076	2	8,19,	161,175,	11506049,11506057,
26	0	0	0	1	5	1	2	-	13	252	33	64	chr2	243199373	164256663	164256691	2	19,7,	188,212,	164256663,164256684,
24	1	0	0	0	0	0	0	+	13	252	26	51	chrX	155270560	53334840	53334865	1	25,	26,	53334840,
22	0	0	0	0	0	0	0	-	13	252	30	52	chr6	171115067	8432802	8432824	1	22,	200,	8432802,
24	0	0	0	1	1	1	7	-	13	252	77	102	chr1	249250621	55031699	55031730	2	17,7,	150,168,	55031699,55031723,
23	0	0	0	0	0	1	2	+	13	252	170	193	chr6	171115067	105405188	105405213	2	18,5,	170,188,	105405188,105405208,
22	0	0	0	0	0	0	0	+	13	252	27	49	chr2	243199373	32062173	32062195	1	22,	27,	32062173,
25	4	0	0	0	0	0	0	-	13	252	163	192	chrX	155270560	57703402	57703431	1	29,	60,	57703402,
21	0	0	0	0	0	0	0	-	13	252	165	186	chr5	180915260	132319646	132319667	1	21,	66,	132319646,
21	0	0	0	0	0	0	0	-	13	252	165	186	chr1	249250621	90464892	90464913	1	21,	66,	90464892,
21	0	0	0	0	0	0	0	+	13	252	166	187	chrX	155270560	116905443	116905464	1	21,	166,	116905443,
20	0	0	0	0	0	0	0	-	13	252	26	46	chr3	198022430	122738066	122738086	1	20,	206,	122738066,
20	0	0	0	0	0	0	0	+	13	252	220	240	chr9	141213431	137128797	137128817	1	20,	220,	137128797,
20	0	0	0	0	0	0	0	+	13	252	165	185	chr4	191154276	79139049	79139069	1	20,	165,	79139049,
20	0	0	0	0	0	0	0	+	13	252	26	46	chr1	249250621	178390708	178390728	1	20,	26,	178390708,
63	0	0	0	0	0	0	0	+	14	90	0	63	chr1	249250621	51797241	51797304	1	63,	0,	51797241,
71	0	0	0	0	0	0	0	+	15	98	0	71	chr1	249250621	53480677	53480748	1	71,	0,	53480677,
20	0	0	0	0	0	0	0	+	15	98	41	61	chr18	78077248	73064169	73064189	1	20,	41,	73064169,
251	2	0	0	0	0	0	0	+	16	253	0	253	chr1	249250621	67461599	67461852	1	253,	0,	67461599,
27	0	0	0	0	0	1	365	+	16	253	107	134	chr8	146364022	139021650	139022042	2	17,10,	107,124,	139021650,139022032,
27	2	0	0	0	0	0	0	+	16	253	123	152	chr10	135534747	113077480	113077509	1	29,	123,	113077480,
24	0	0	0	0	0	1	29	-	16	253	0	24	chr8	146364022	65422083	65422136	2	19,5,	229,248,	65422083,65422131,
25	1	0	0	0	0	1	3	-	16	253	73	99	chr2	243199373	175880087	175880116	2	8,18,	154,162,	175880087,175880098,
25	2	0	0	0	0	0	0	+	16	253	132	159	chr5	180915260	116492710	116492737	1	27,	132,	116492710,
22	0	0	0	0	0	1	1	+	16	253	71	93	chr6	171115067	110188524	110188547	2	5,17,	71,76,	110188524,110188530,
22	0	0	0	0	0	1	1	+	16	253	71	93	chr6	171115067	110189068	110189091	2	5,17,	71,76,	110189068,110189074,
20	0	0	0	0	0	0	0	-	16	253	59	79	chr6	171115067	12606836	12606856	1	20,	174,	12606836,
20	0	0	0	0	0	0	0	-	16	253	59	79	chr2	243199373	203978137	203978157	1	20,	174,	203978137,
20	0	0	0	0	0	0	0	-	16	253	132	152	chr11	135006516	74562457	74562477	1	20,	101,	74562457,
100	0	0	0	0	0	0	0	+	17	126	0	100	chr1	249250621	114354812	114354912	1	100,	0,	114354812,
253	0	0	0	0	0	0	0	+	18	253	0	253	chr1	249250621	161124296	161124549	1	253,	0,	161124296,
230	17	0	0	1	6	0	0	-	18	253	0	253	chr6	171115067	163092279	163092526	2	34,213,	0,40,	163092279,163092313,
227	17	0	0	1	6	1	302	+	18	253	3	253	chr2	243199373	25930144	25930690	3	16,200,28,	3,19,225,	25930144,25930462,25930662,
227	20	0	0	1	6	0	0	+	18	253	0	253	chr9	141213431	27275455	27275702	2	219,28,	0,225,	27275455,27275674,
227	20	0	0	1	6	0	0	+	18	253	0	253	chr5	180915260	68856606	68856853	2	220,27,	0,226,	68856606,68856826,
225	17	0	0	2	11	2	6	-	18	253	0	253	chr18	78077248	44021874	44022122	3	27,198,17,	0,34,236,	44021874,44021902,44022105,
225	20	0	0	1	8	1	2	+	18	253	0	253	chr4	191154276	22318352	22318599	2	218,27,	0,226,	22318352,22318572,
221	18	0	0	1	14	1	8	+	18	253	0	253	chr5	180915260	138865210	138865457	2	220,19,	0,234,	138865210,138865438,
224	19	0	0	2	10	2	7	+	18	253	0	253	chr4	191154276	174729470	174729720	4	17,124,75,27,	0,21,145,226,	174729470,174729492,174729618,174729693,
221	17	0	0	2	12	2	7	+	18	253	3	253	chr12	133851895	110741240	110741485	3	154,61,23,	3,158,230,	110741240,110741396,110741462,
221	17	0	0	2	15	3	12	-	18	253	0	253	chr1	249250621	205711699	205711949	4	23,69,129,17,	0,34,103,236,	205711699,205711727,205711798,205711932,
219	15	0	0	3	19	3	26	+	18	253	0	253	chr5	180915260	89198415	89198675	4	17,116,74,27,	0,18,145,226,	89198415,89198445,89198573,89198648,
220	19	0	0	2	14	2	9	-	18	253	0	253	chr7	159138663	17792323	17792571	3	24,198,17,	0,34,236,	17792323,17792351,17792554,
220	19	0	0	2	14	3	22842	+	18	253	0	253	chr11	135006516	68751275	68774356	4	29,183,9,18,	0,29,219,235,	68751275,68774142,68774328,68774338,
219	20	0	0	2	14	2	9	+	18	253	0	253	chrX	155270560	71647964	71648212	3	17,198,24,	0,21,229,	71647964,71647986,71648188,
217	16	0	0	3	20	3	17	+	18	253	0	253	chr1	249250621	26317793	26318043	4	46,102,66,19,	0,48,152,234,	26317793,26317840,26317948,26318024,
214	17	0	0	2	12	1	4	-	18	253	10	253	chr3	198022430	136583081	136583316	3	24,177,30,	0,34,213,	136583081,136583109,136583286,
215	12	0	0	4	26	5	26	-	18	253	0	253	chr1	249250621	212299347	212299600	6	27,65,8,67,43,17,	0,35,100,115,189,236,	212299347,212299376,212299444,212299460,212299535,212299583,
218	21	0	0	1	8	3	5	+	18	253	0	247	chr8	146364022	111546233	111546477	4	21,129,68,21,	0,21,150,226,	111546233,111546255,111546386,111546456,
216	18	0	0	3	19	3	287	-	18	253	0	253	chr1	249250621	32383323	32383844	4	23,115,81,15,	0,34,151,238,	32383323,32383351,32383743,32383829,
215	17	0	0	2	21	4	18	+	18	253	0	253	chr3	198022430	84091003	84091253	5	17,25,98,74,18,	0,22,47,145,235,	84091003,84091026,84091052,84091151,84091235,
217	21	0	0	2	11	3	7	-	18	253	0	249	chr2	243199373	39459937	39460182	4	23,69,129,17,	4,34,103,236,	39459937,39459961,39460031,39460165,
217	25	0	0	1	11	1	5	-	18	253	0	253	chr2	243199373	21653535	21653782	2	24,218,	0,35,	21653535,21653564,
214	23	0	0	1	6	1	1	-	18	253	10	253	chr5	180915260	20957656	20957894	3	34,199,4,	0,40,239,	20957656,20957690,20957890,
218	24	0	0	2	11	3	7	-	18	253	0	253	chr2	243199373	133733884	133734133	4	34,63,128,17,	0,41,104,236,	133733884,133733919,133733983,133734116,
215	19	0	0	3	16	4	14	-	18	253	0	250	chr1	249250621	146375045	146375293	5	24,74,103,16,17,	3,34,108,216,236,	146375045,146375070,146375145,146375255,146375276,
211	15	0	0	3	27	4	21	+	18	253	0	253	chr9	141213431	136008047	136008294	5	17,153,19,5,32,	0,21,179,216,221,	136008047,136008069,136008226,136008249,136008262,
215	19	0	0	3	16	4	14	+	18	253	0	250	chr1	249250621	147623025	147623273	5	17,16,103,74,24,	0,21,42,145,226,	147623025,147623047,147623070,147623174,147623249,
215	19	0	0	3	16	4	14	+	18	253	0	250	chr1	249250621	146081189	146081437	5	17,16,103,74,24,	0,21,42,145,226,	146081189,146081211,146081234,146081338,146081413,
211	19	0	0	2	23	2	13	-	18	253	0	253	chr13	115169878	39229061	39229304	3	23,197,10,	0,35,243,	39229061,39229090,39229294,
212	20	0	0	2	17	2	9	+	18	253	0	249	chr8	146364022	89369776	89370017	3	38,177,17,	0,41,232,	89369776,89369815,89370000,
205	13	0	0	2	14	2	7	+	18	253	21	253	chr14	107349540	90281813	90282038	3	114,72,32,	21,140,221,	90281813,90281931,90282006,
213	23	0	0	1	11	1	5	+	18	253	6	253	chr10	135534747	121354164	121354405	2	213,23,	6,230,	121354164,121354382,
207	15	0	0	2	7	3	564	-	18	253	24	253	chr3	198022430	155573243	155574029	5	6,28,63,84,41,	0,6,40,103,188,	155573243,155573451,155573479,155573543,155573988,
212	21	0	0	2	15	3	11	+	18	253	5	253	chr7	159138663	75199621	75199865	4	12,129,69,23,	5,21,150,230,	75199621,75199638,75199768,75199842,
210	20	0	0	2	23	2	18	+	18	253	0	253	chr6	171115067	148598873	148599121	3	17,196,17,	0,21,236,	148598873,148598895,148599104,
216	27	0	0	2	10	1	5	+	18	253	0	253	chr2	243199373	202648740	202648988	3	17,198,28,	0,21,225,	202648740,202648762,202648960,
216	22	0	0	5	15	4	20	+	18	253	0	253	chr9	141213431	102092857	102093115	6	9,5,129,6,55,34,	0,15,21,151,158,219,	102092857,102092878,102092885,102093018,102093026,102093081,
216	30	0	0	1	7	1	1	-	18	253	0	253	chr8	146364022	133762008	133762255	2	27,219,	0,34,	133762008,133762036,
212	22	0	0	3	15	3	18	-	18	253	0	249	chr8	146364022	30636204	30636456	4	30,143,44,17,	4,41,188,236,	30636204,30636237,30636390,30636439,
204	19	0	0	1	6	0	0	-	18	253	24	253	chr5	180915260	167660079	167660302	2	34,189,	0,40,	167660079,167660113,
217	27	0	0	3	9	3	7	-	18	253	0	253	chr5	180915260	90055838	90056089	4	27,61,136,20,	0,34,96,233,	90055838,90055866,90055931,90056069,
207	19	0	0	1	15	3	18	-	18	253	12	253	chr1	249250621	12184627	12184871	4	19,159,39,9,	0,34,193,232,	12184627,12184655,12184822,12184862,
206	19	0	0	1	7	2	2	+	18	253	21	253	chr3	198022430	184266131	184266358	3	124,74,27,	21,145,226,	184266131,184266256,184266331,
210	20	0	0	3	18	3	16	+	18	253	0	248	chr2	243199373	204352127	204352373	5	11,123,67,7,22,	0,13,145,212,226,	204352127,204352138,204352274,204352343,204352351,
203	17	0	0	1	12	2	7	+	18	253	21	253	chr20	63025520	54787906	54788133	3	129,68,23,	21,150,230,	54787906,54788036,54788110,
203	16	0	0	3	23	2	338	-	18	253	11	253	chr2	243199373	24746222	24746779	4	28,74,72,45,	0,34,115,197,	24746222,24746250,24746332,24746734,
214	27	0	0	2	12	3	7	-	18	253	0	253	chr1	249250621	154583033	154583281	5	23,61,4,3,150,	0,34,96,100,103,	154583033,154583061,154583122,154583127,154583131,
212	26	0	0	3	15	2	12	-	18	253	0	253	chrX	155270560	930456	930706	4	34,11,176,17,	0,37,56,236,	930456,930497,930508,930689,
206	19	0	0	3	23	3	19	-	18	253	5	253	chr20	63025520	17712458	17712702	4	27,73,110,15,	0,35,118,233,	17712458,17712487,17712571,17712687,
210	25	0	0	2	18	2	15	-	18	253	0	253	chr2	243199373	134083774	134084024	3	24,175,36,	0,34,217,	134083774,134083802,134083988,
208	26	0	0	1	6	0	0	+	18	253	11	251	chr6	171115067	103817298	103817532	2	202,32,	11,219,	103817298,103817500,
202	19	0	0	1	32	1	26	+	18	253	0	253	chr3	198022430	11426525	11426772	2	198,23,	0,230,	11426525,11426749,
202	15	0	0	3	36	3	28	+	18	253	0	253	chr2	243199373	70367561	70367806	4	123,56,14,24,	0,146,205,229,	70367561,70367707,70367764,70367782,
203	17	0	0	1	7	4	170	+	18	253	21	248	chr10	135534747	109932112	109932502	5	92,3,29,74,22,	21,113,116,145,226,	109932112,109932215,109932375,109932405,109932480,
207	23	0	0	2	18	2	15	-	18	253	0	248	chr6	171115067	13685913	13686158	3	14,114,102,	5,33,151,	13685913,13685935,13686056,
204	21	0	0	1	7	2	4	-	18	253	21	253	chr2	243199373	214629838	214630067	3	17,10,198,	0,17,34,	214629838,214629858,214629869,
206	21	0	0	2	18	3	16	+	18	253	8	253	chr8	146364022	15341193	15341436	4	12,122,74,19,	8,23,145,234,	15341193,15341209,15341334,15341417,
202	19	0	0	1	11	2	6	+	18	253	21	253	chr2	243199373	228591398	228591625	3	124,74,23,	21,145,230,	228591398,228591523,228591602,
209	27	0	0	1	6	1	1	+	18	253	11	253	chr2	243199373	100144541	100144778	3	8,194,34,	11,19,219,	100144541,100144550,100144744,
206	24	0	0	2	19	2	14	+	18	253	4	253	chr9	141213431	40732634	40732878	3	13,199,18,	4,21,235,	40732634,40732652,40732860,
206	24	0	0	2	19	2	14	+	18	253	4	253	chr9	141213431	39917189	39917433	3	13,199,18,	4,21,235,	39917189,39917207,39917415,
207	25	0	0	2	21	2	16	+	18	253	0	253	chr4	191154276	102016829	102017077	3	10,198,24,	0,21,229,	102016829,102016851,102017053,
208	26	0	0	2	9	2	6	+	18	253	5	248	chr12	133851895	122367609	122367849	3	15,190,29,	5,21,219,	122367609,122367626,122367820,
200	21	0	0	1	11	1	5	-	18	253	21	253	chrX	155270560	1339427	1339653	2	24,197,	0,35,	1339427,1339456,
201	19	0	0	2	24	3	32	-	18	253	0	244	chr7	159138663	14893237	14893489	4	14,62,127,17,	9,43,105,236,	14893237,14893265,14893340,14893472,
195	18	0	0	0	0	0	0	-	18	253	5	218	chr5	180915260	60392203	60392416	1	213,	35,	60392203,
210	31	0	0	2	8	1	1	-	18	253	4	253	chr3	198022430	31254142	31254384	3	27,20,194,	0,34,55,	31254142,31254170,31254190,
201	22	0	0	1	7	2	5	-	18	253	23	253	chr3	198022430	5118265	5118493	3	34,67,122,	0,41,108,	5118265,5118302,5118371,
198	22	0	0	0	0	0	0	-	18	253	0	220	chr1	249250621	246728789	246729009	1	220,	33,	246728789,
200	22	0	0	1	6	1	2	+	18	253	21	249	chr10	135534747	51518705	51518929	3	124,75,23,	21,145,226,	51518705,51518831,51518906,
211	30	0	0	2	12	4	11	-	18	253	0	253	chr2	243199373	220011948	220012200	5	24,6,67,127,17,	0,35,41,108,236,	220011948,220011977,220011985,220012054,220012183,
200	23	0	0	1	7	1	1	+	18	253	23	253	chr6	171115067	53225846	53226070	2	194,29,	23,224,	53225846,53226041,
204	24	0	0	2	11	3	8	+	18	253	14	253	chr4	191154276	187001780	187002016	4	6,188,9,25,	14,21,219,228,	187001780,187001788,187001980,187001991,
198	18	0	0	3	19	3	17	-	18	253	7	242	chr5	180915260	112184810	112185043	4	26,136,44,10,	11,51,188,236,	112184810,112184844,112184984,112185033,
188	13	0	0	1	1	0	0	-	18	253	0	202	chr1	249250621	15688294	15688495	2	90,111,	51,142,	15688294,15688384,
201	25	0	0	1	6	1	1	+	18	253	21	253	chr12	133851895	58061621	58061848	3	124,75,27,	21,145,226,	58061621,58061746,58061821,
197	18	0	0	2	38	3	29	+	18	253	0	253	chr12	133851895	12780840	12781084	4	32,105,55,23,	0,42,147,230,	12780840,12780877,12780984,12781061,
192	14	0	0	2	2	3	5	-	18	253	11	219	chr9	141213431	100923610	100923821	5	7,140,6,46,7,	34,41,182,188,235,	100923610,100923619,100923759,100923766,100923814,
192	17	0	0	1	14	1	8	-	18	253	21	244	chr2	243199373	159168851	159169068	2	28,181,	9,51,	159168851,159168887,
196	19	0	0	2	38	2	35	+	18	253	0	253	chr9	141213431	19106645	19106895	3	15,176,24,	0,21,229,	19106645,19106667,19106871,
201	22	0	0	3	30	3	22	+	18	253	0	253	chr2	243199373	86446594	86446839	4	13,13,163,34,	0,22,49,219,	86446594,86446617,86446639,86446805,
194	16	0	0	3	43	3	40	-	18	253	0	253	chr3	198022430	151614953	151615203	4	22,74,100,14,	0,34,132,239,	151614953,151614981,151615081,151615189,
199	22	0	0	3	18	2	11	+	18	253	9	248	chr5	180915260	137548038	137548270	4	7,127,69,18,	9,22,150,230,	137548038,137548051,137548178,137548252,
203	27	0	0	2	15	3	12	-	18	253	3	248	chr2	243199373	153207310	153207552	4	18,6,191,15,	5,35,41,235,	153207310,153207334,153207342,153207537,
192	20	0	0	1	6	0	0	+	18	253	33	251	chr8	146364022	48638008	48638220	2	187,25,	33,226,	48638008,48638195,
195	23	0	0	1	1	1	2	+	18	253	0	219	chr3	198022430	180874585	180874805	2	115,103,	0,116,	180874585,180874702,
199	26	0	0	1	15	2	11	+	18	253	10	250	chr10	135534747	95443139	95443375	3	202,7,16,	10,212,234,	95443139,95443343,95443359,
190	17	0	0	2	21	2	14	-	18	253	25	253	chr4	191154276	42147458	42147679	3	19,11,177,	0,35,51,	42147458,42147487,42147502,
203	29	0	0	3	21	2	15	-	18	253	0	253	chr2	243199373	41472293	41472540	4	21,60,12,139,	0,35,96,114,	41472293,41472322,41472382,41472401,
190	19	0	0	1	2	1	1	+	18	253	0	211	chr13	115169878	69700891	69701101	2	177,32,	0,179,	69700891,69701069,
197	21	0	0	4	25	4	24	-	18	253	10	253	chr2	243199373	136001922	136002164	6	27,6,67,7,104,7,	0,35,41,118,128,236,	136001922,136001951,136001959,136002041,136002048,136002157,
191	21	0	0	1	6	1	7	-	18	253	0	218	chr11	135006516	19660316	19660535	2	195,17,	35,236,	19660316,19660518,
197	28	0	0	1	7	1	3	-	18	253	21	253	chr7	159138663	100736857	100737085	2	34,191,	0,41,	100736857,100736894,
196	23	0	0	3	13	3	8	-	18	253	21	253	chr5	180915260	177382625	177382852	6	24,6,44,9,4,132,	0,35,41,86,96,100,	177382625,177382654,177382662,177382706,177382715,177382720,
193	19	0	0	3	31	4	28	+	18	253	10	253	chr2	243199373	71263898	71264138	5	4,6,109,74,19,	10,14,21,145,234,	71263898,71263903,71263911,71264036,71264119,
188	19	0	0	2	16	1	12	-	18	253	30	253	chr7	159138663	64832353	64832572	3	27,75,105,	0,33,118,	64832353,64832380,64832467,
197	26	0	0	2	30	3	28	+	18	253	0	253	chr5	180915260	54352307	54352558	4	20,167,9,27,	0,21,188,226,	54352307,54352329,54352497,54352531,
194	24	0	0	2	14	2	7	+	18	253	21	253	chr12	133851895	4117101	4117326	3	60,124,34,	21,88,219,	4117101,4117167,4117292,
194	21	0	0	3	38	4	19	+	18	253	0	253	chr1	249250621	155508169	155508403	5	17,124,32,15,27,	0,21,145,203,226,	155508169,155508191,155508316,155508359,155508376,
193	24	0	0	1	2	3	5	-	18	253	0	219	chr1	249250621	47042925	47043147	5	7,67,125,9,9,	34,41,108,233,244,	47042925,47042934,47043003,47043129,47043138,
