6	chr7	95.652	23	1	0	23	45	118137209	118137231	1.5	38.3
6	chr7	87.5	32	3	1	24	54	42484369	42484400	1.5	37.4
6	chr7	88.889	27	3	0	19	45	129806830	129806804	5.2	36.5
6	chr7	100	19	0	0	29	47	107763460	107763442	5.2	35.6
6	chr7	91.667	24	2	0	25	48	112184970	112184993	5.2	35.6
6	chr3	88.889	36	3	1	24	58	31100897	31100932	0.01	44.6
6	chr3	88.889	36	3	1	24	58	127224147	127224112	0.01	44.6
6	chr3	90.323	31	3	0	24	54	148040983	148040953	0.035	43.7
6	chr3	96.296	27	0	1	22	48	44525297	44525322	0.12	41.9
6	chr3	95.833	24	1	0	22	45	84827548	84827525	0.43	40.1
6	chr3	95.833	24	1	0	29	52	125893294	125893271	0.43	40.1
6	chr3	95.833	24	1	0	22	45	184400076	184400053	0.43	40.1
6	chr3	87.097	31	4	0	24	54	39345341	39345311	0.43	39.2
6	chr3	87.097	31	4	0	24	54	53952071	53952101	0.43	39.2
6	chr3	87.097	31	4	0	24	54	118793062	118793032	0.43	39.2
6	chr3	87.097	31	4	0	24	54	175715943	175715913	0.43	39.2
6	chr3	89.286	28	3	0	24	51	19880084	19880057	1.5	38.3
6	chr3	90	30	2	1	30	58	48809246	48809275	1.5	38.3
6	chr3	90	30	2	1	5	33	71781119	71781148	1.5	38.3
6	chr3	89.286	28	3	0	24	51	189937863	189937890	1.5	38.3
6	chr3	87.5	32	3	1	24	54	68623088	68623057	1.5	37.4
6	chr3	92	25	2	0	20	44	139303880	139303904	1.5	37.4
6	chr3	88.889	27	3	0	19	45	24039574	24039600	5.2	36.5
6	chr3	95.455	22	1	0	22	43	62858082	62858103	5.2	36.5
6	chr3	88.889	27	3	0	19	45	107273963	107273937	5.2	36.5
6	chr3	95.455	22	1	0	29	50	188345596	188345575	5.2	36.5
6	chr3	91.667	24	2	0	22	45	4650745	4650722	5.2	35.6
6	chr3	87.097	31	3	1	29	58	22827713	22827683	5.2	35.6
6	chr3	91.667	24	2	0	22	45	47678279	47678256	5.2	35.6
6	chr3	91.667	24	2	0	24	47	84625979	84625956	5.2	35.6
6	chr3	91.667	24	2	0	22	45	93826111	93826134	5.2	35.6
6	chr3	91.667	24	2	0	25	48	144358208	144358185	5.2	35.6
6	chr3	91.667	24	2	0	21	44	173243850	173243873	5.2	35.6
6	chr10	93.103	29	2	0	26	54	38971401	38971373	0.01	44.6
6	chr10	93.103	29	2	0	26	54	42740199	42740227	0.01	44.6
6	chr10	96	25	1	0	28	52	87757950	87757926	0.12	41.9
6	chr10	92.593	27	2	0	22	48	12359231	12359205	0.12	41
6	chr10	89.655	29	3	0	24	52	19086416	19086388	0.43	40.1
6	chr10	95.833	24	1	0	22	45	32365177	32365200	0.43	40.1
6	chr10	89.655	29	3	0	24	52	111116685	111116713	0.43	40.1
6	chr10	87.097	31	4	0	24	54	69394766	69394736	0.43	39.2
6	chr10	87.097	31	4	0	18	48	72882445	72882475	0.43	39.2
6	chr10	92	25	2	0	19	43	37461706	37461730	1.5	37.4
6	chr10	92	25	2	0	19	43	37473507	37473531	1.5	37.4
6	chr10	88.889	27	3	0	28	54	20714125	20714151	5.2	36.5
6	chr10	95.455	22	1	0	24	45	45992929	45992908	5.2	36.5
6	chr10	89.655	29	2	1	21	48	47790030	47790002	5.2	36.5
6	chr10	89.655	29	2	1	21	48	48298358	48298330	5.2	36.5
6	chr10	91.667	24	2	0	22	45	15941720	15941743	5.2	35.6
6	chr10	91.667	24	2	0	22	45	34196215	34196238	5.2	35.6
6	chr10	91.667	24	2	0	20	43	37485275	37485298	5.2	35.6
6	chr10	91.667	24	2	0	22	45	90852266	90852289	5.2	35.6
6	chr2	100	31	0	0	1	31	169102507	169102477	1.6e-06	57.2
6	chr2	90.476	42	3	1	47	87	6460118	6460077	5.58e-06	55.4
6	chr2	93.548	31	2	0	24	54	200563056	200563026	0.000829	48.2
6	chr2	88.235	34	4	0	21	54	90101546	90101579	0.01	44.6
6	chr2	93.103	29	2	0	26	54	92108472	92108444	0.01	44.6
6	chr2	90	30	3	0	25	54	129015174	129015145	0.12	41.9
6	chr2	90	30	3	0	24	53	161568012	161568041	0.12	41.9
6	chr2	92.593	27	2	0	19	45	161635690	161635664	0.12	41
6	chr2	89.655	29	3	0	24	52	52331423	52331395	0.43	40.1
6	chr2	95.833	24	1	0	22	45	63836524	63836501	0.43	40.1
6	chr2	95.833	24	1	0	22	45	140631398	140631375	0.43	40.1
6	chr2	95.833	24	1	0	22	45	159874217	159874194	0.43	40.1
6	chr2	87.097	31	4	0	24	54	31705646	31705676	0.43	39.2
6	chr2	87.097	31	4	0	24	54	53648334	53648364	0.43	39.2
6	chr2	87.097	31	4	0	24	54	162707684	162707714	0.43	39.2
6	chr2	92.308	26	2	0	20	45	188896436	188896411	0.43	39.2
6	chr2	87.097	31	4	0	24	54	194845670	194845640	0.43	39.2
6	chr2	92.308	26	2	0	29	54	230604104	230604079	0.43	39.2
6	chr2	89.286	28	3	0	31	58	17168045	17168072	1.5	38.3
6	chr2	89.286	28	3	0	21	48	190966625	190966598	1.5	38.3
6	chr2	92	25	2	0	24	48	88136791	88136767	1.5	37.4
6	chr2	92.593	27	1	1	21	46	147316001	147315975	1.5	37.4
6	chr2	95.455	22	1	0	22	43	85301525	85301546	5.2	36.5
6	chr2	95.455	22	1	0	22	43	204117105	204117126	5.2	36.5
6	chr2	88.889	27	3	0	25	51	213506791	213506817	5.2	36.5
6	chr2	88.889	27	3	0	28	54	227454274	227454300	5.2	36.5
6	chr2	91.667	24	2	0	24	47	22390751	22390728	5.2	35.6
6	chr2	91.667	24	2	0	22	45	25761113	25761090	5.2	35.6
6	chr2	91.667	24	2	0	22	45	58769554	58769577	5.2	35.6
6	chr2	87.097	31	3	1	29	58	63784825	63784795	5.2	35.6
6	chr2	91.667	24	2	0	22	45	164629099	164629122	5.2	35.6
6	chr2	91.667	24	2	0	25	48	172663033	172663010	5.2	35.6
6	chr15	88.571	35	3	1	24	57	50827557	50827523	0.035	42.8
6	chr15	87.097	31	4	0	24	54	24864592	24864622	0.43	39.2
6	chr15	87.879	33	3	1	34	65	36362287	36362255	0.43	39.2
6	chr15	89.286	28	3	0	52	79	58124863	58124836	1.5	38.3
6	chr15	87.5	32	3	1	19	49	30120620	30120589	1.5	37.4
6	chr15	88.889	27	3	0	22	48	43320988	43320962	5.2	36.5
6	chr15	91.667	24	2	0	20	43	52059956	52059979	5.2	35.6
6	chr15	91.667	24	2	0	24	47	54430447	54430470	5.2	35.6
6	chr15	91.667	24	2	0	18	41	86349882	86349859	5.2	35.6
6	chr4	88.889	36	4	0	52	87	92066112	92066147	0.000829	48.2
6	chr4	93.548	31	2	0	24	54	132616557	132616587	0.000829	48.2
6	chr4	96.429	28	1	0	27	54	173531804	173531831	0.003	47.3
6	chr4	93.103	29	2	0	26	54	103859727	103859699	0.01	44.6
6	chr4	90.323	31	3	0	52	82	135606787	135606817	0.035	43.7
6	chr4	90.323	31	3	0	24	54	137261086	137261056	0.035	43.7
6	chr4	90.323	31	3	0	24	54	185224495	185224465	0.035	43.7
6	chr4	95.833	24	1	0	22	45	11534119	11534142	0.43	40.1
6	chr4	95.833	24	1	0	22	45	16216940	16216917	0.43	40.1
6	chr4	95.833	24	1	0	22	45	64279133	64279156	0.43	40.1
6	chr4	95.833	24	1	0	22	45	68562692	68562715	0.43	40.1
6	chr4	90.323	31	2	1	24	54	74837330	74837301	0.43	40.1
6	chr4	95.833	24	1	0	22	45	103992343	103992366	0.43	40.1
6	chr4	89.655	29	3	0	24	52	154658915	154658943	0.43	40.1
6	chr4	95.833	24	1	0	22	45	190187798	190187821	0.43	40.1
6	chr4	87.097	31	4	0	24	54	98541983	98541953	0.43	39.2
6	chr4	87.097	31	4	0	24	54	108503049	108503019	0.43	39.2
6	chr4	87.097	31	4	0	24	54	124964249	124964279	0.43	39.2
6	chr4	87.097	31	4	0	24	54	159232674	159232704	0.43	39.2
6	chr4	95.652	23	1	0	23	45	162921793	162921771	1.5	38.3
6	chr4	89.286	28	3	0	27	54	169903766	169903739	1.5	38.3
6	chr4	89.286	28	3	0	24	51	172513660	172513687	1.5	38.3
6	chr4	100	20	0	0	20	39	11651953	11651934	1.5	37.4
6	chr4	87.5	32	3	1	18	48	64327678	64327647	1.5	37.4
6	chr4	92	25	2	0	24	48	93963033	93963057	1.5	37.4
6	chr4	100	20	0	0	21	40	135703416	135703435	1.5	37.4
6	chr4	88.889	27	3	0	18	44	31538502	31538528	5.2	36.5
6	chr4	95.455	22	1	0	22	43	34081922	34081943	5.2	36.5
6	chr4	95.455	22	1	0	77	98	109349094	109349115	5.2	36.5
6	chr4	95.455	22	1	0	23	44	172532644	172532623	5.2	36.5
6	chr4	91.667	24	2	0	24	47	35036306	35036283	5.2	35.6
6	chr4	91.667	24	2	0	22	45	88178641	88178664	5.2	35.6
6	chr4	91.667	24	2	0	22	45	98438012	98437989	5.2	35.6
6	chr4	91.667	24	2	0	24	47	107750212	107750189	5.2	35.6
6	chr4	89.286	28	1	1	19	44	179871054	179871027	5.2	35.6
6	chr6	88.889	36	4	0	52	87	56135375	56135340	0.000829	48.2
6	chr6	88.889	36	3	1	24	58	94154312	94154347	0.01	44.6
6	chr6	90.323	31	3	0	24	54	65741322	65741292	0.035	43.7
6	chr6	96.429	28	0	1	27	54	86795114	86795140	0.035	43.7
6	chr6	87.5	32	4	0	54	85	92274102	92274071	0.12	41
6	chr6	95.833	24	1	0	22	45	26807955	26807932	0.43	40.1
6	chr6	95.833	24	1	0	22	45	33443115	33443092	0.43	40.1
6	chr6	95.833	24	1	0	22	45	58208643	58208620	0.43	40.1
6	chr6	95.833	24	1	0	22	45	139942486	139942509	0.43	40.1
6	chr6	92.308	26	2	0	20	45	86177881	86177906	0.43	39.2
6	chr6	87.097	31	4	0	24	54	86768930	86768960	0.43	39.2
6	chr6	87.097	31	4	0	24	54	100225316	100225346	0.43	39.2
6	chr6	92.308	26	2	0	27	52	102867935	102867910	0.43	39.2
6	chr6	95.652	23	1	0	18	40	25116125	25116147	1.5	38.3
6	chr6	95.652	23	1	0	19	41	79114384	79114406	1.5	38.3
6	chr6	92	25	2	0	20	44	97429887	97429911	1.5	37.4
6	chr6	92	25	2	0	21	45	131762355	131762331	1.5	37.4
6	chr6	95.455	22	1	0	25	46	38046762	38046783	5.2	36.5
6	chr6	91.667	24	2	0	22	45	37107036	37107013	5.2	35.6
6	chr6	91.667	24	2	0	22	45	38625512	38625535	5.2	35.6
6	chr6	91.667	24	2	0	20	43	134983474	134983451	5.2	35.6
6	chr6	100	19	0	0	49	67	146107042	146107024	5.2	35.6
6	chr21	90.323	31	3	0	24	54	29933973	29933943	0.035	43.7
6	chr21	88.889	36	2	2	22	55	15514798	15514833	0.12	41
6	chr21	87.097	31	4	0	24	54	25720121	25720151	0.43	39.2
6	chr21	88.889	27	3	0	22	48	24947329	24947355	5.2	36.5
6	chr21	88.889	27	3	0	22	48	35007198	35007172	5.2	36.5
6	chr20	89.655	29	2	1	31	58	4327161	4327189	5.2	36.5
6	chr20	87.097	31	3	1	29	58	2700503	2700533	5.2	35.6
6	chrX	96.774	31	1	0	24	54	127179062	127179092	6.8e-05	52.7
6	chrX	91.176	34	3	0	19	52	57482440	57482407	0.000829	49.1
6	chrX	87.5	40	4	1	20	58	135418468	135418507	0.003	47.3
6	chrX	87.179	39	4	1	54	91	90943376	90943338	0.01	45.5
6	chrX	90.323	31	3	0	24	54	23088663	23088633	0.035	43.7
6	chrX	100	22	0	0	22	43	7879840	7879819	0.12	41
6	chrX	88.235	34	3	1	40	73	66641161	66641193	0.12	41
6	chrX	100	22	0	0	20	41	76130934	76130913	0.12	41
6	chrX	95.833	24	1	0	22	45	13476190	13476167	0.43	40.1
6	chrX	89.655	29	3	0	20	48	66580288	66580260	0.43	40.1
6	chrX	87.097	31	4	0	24	54	66231497	66231467	0.43	39.2
6	chrX	87.097	31	4	0	24	54	80790527	80790557	0.43	39.2
6	chrX	87.097	31	4	0	24	54	84294380	84294410	0.43	39.2
6	chrX	87.097	31	4	0	24	54	89994933	89994903	0.43	39.2
6	chrX	87.097	31	4	0	22	52	141701632	141701662	0.43	39.2
6	chrX	89.286	28	3	0	27	54	76785470	76785443	1.5	38.3
6	chrX	89.286	28	3	0	27	54	88043225	88043252	1.5	38.3
6	chrX	89.286	28	3	0	24	51	89923068	89923041	1.5	38.3
6	chrX	89.286	28	3	0	52	79	123724589	123724616	1.5	38.3
6	chrX	92	25	2	0	24	48	143284347	143284371	1.5	37.4
6	chrX	92	25	2	0	24	48	147357935	147357911	1.5	37.4
6	chrX	95.455	22	1	0	24	45	18496820	18496841	5.2	36.5
6	chrX	95.455	22	1	0	22	43	77164341	77164320	5.2	36.5
6	chrX	91.667	24	2	0	22	45	21178403	21178380	5.2	35.6
6	chrX	91.667	24	2	0	22	45	33875098	33875075	5.2	35.6
6	chrX	91.667	24	2	0	24	47	102168817	102168794	5.2	35.6
6	chrX	91.667	24	2	0	24	47	122434984	122435007	5.2	35.6
6	chr1	93.548	31	2	0	26	56	221039442	221039472	0.000829	48.2
6	chr1	93.75	32	1	1	27	57	104348318	104348287	0.003	46.4
6	chr1	90.323	31	3	0	24	54	199308569	199308539	0.035	43.7
6	chr1	95.833	24	1	0	22	45	92410846	92410823	0.43	40.1
6	chr1	95.833	24	1	0	22	45	92458086	92458109	0.43	40.1
6	chr1	95.833	24	1	0	22	45	172809806	172809829	0.43	40.1
6	chr1	87.879	33	3	1	40	72	80611288	80611257	0.43	39.2
6	chr1	87.097	31	4	0	24	54	81023593	81023623	0.43	39.2
6	chr1	87.097	31	4	0	24	54	89602044	89602014	0.43	39.2
6	chr1	87.097	31	4	0	24	54	199891196	199891166	0.43	39.2
6	chr1	89.286	28	3	0	27	54	173589289	173589262	1.5	38.3
6	chr1	88.889	27	3	0	24	50	74657172	74657146	5.2	36.5
6	chr1	88.889	27	3	0	24	50	153059253	153059227	5.2	36.5
6	chr1	88.889	27	3	0	23	49	205108874	205108900	5.2	36.5
6	chr1	91.667	24	2	0	22	45	15160523	15160546	5.2	35.6
6	chr1	91.667	24	2	0	20	43	57433050	57433073	5.2	35.6
6	chr1	87.097	31	3	1	29	58	230093865	230093895	5.2	35.6
6	chr1	87.097	31	3	1	24	54	247387728	247387699	5.2	35.6
6	chr18	87.805	41	4	1	52	91	72861285	72861325	0.000829	49.1
6	chr18	87.097	31	4	0	30	60	49759927	49759897	0.43	39.2
6	chr18	87.097	31	4	0	24	54	75879251	75879281	0.43	39.2
6	chr18	89.286	28	3	0	27	54	71758107	71758134	1.5	38.3
6	chr18	92	25	2	0	24	48	34135455	34135479	1.5	37.4
6	chr18	95.455	22	1	0	22	43	43857384	43857363	5.2	36.5
6	chr18	91.667	24	2	0	14	37	18931001	18931024	5.2	35.6
6	chr18	100	19	0	0	25	43	65225537	65225555	5.2	35.6
6	chr18	91.667	24	2	0	24	47	69589720	69589697	5.2	35.6
6	chr13	90.625	32	3	0	21	52	30223515	30223546	0.01	45.5
6	chr13	87.097	31	4	0	24	54	61337529	61337559	0.43	39.2
6	chr13	92	25	2	0	30	54	38706580	38706604	1.5	37.4
6	chr13	92	25	2	0	41	65	56673678	56673702	1.5	37.4
6	chr13	92	25	2	0	24	48	108530282	108530258	1.5	37.4
6	chr13	95.455	22	1	0	27	48	85212995	85212974	5.2	36.5
6	chr13	91.667	24	2	0	22	45	46853563	46853540	5.2	35.6
6	chr13	92.308	26	1	1	26	51	53883997	53883973	5.2	35.6
6	chr13	91.667	24	2	0	22	45	63951164	63951187	5.2	35.6
6	chr13	91.667	24	2	0	27	50	66243268	66243291	5.2	35.6
6	chr13	100	19	0	0	22	40	89208054	89208036	5.2	35.6
6	chr9	93.548	31	2	0	24	54	45687405	45687375	0.000829	48.2
6	chr9	93.548	31	2	0	24	54	46073586	46073556	0.000829	48.2
6	chr9	93.548	31	2	0	24	54	46430729	46430759	0.000829	48.2
6	chr9	93.548	31	2	0	24	54	67833805	67833835	0.000829	48.2
6	chr9	88.235	34	4	0	54	87	4199817	4199784	0.01	44.6
6	chr9	90.323	31	3	0	24	54	21892824	21892794	0.035	43.7
6	chr9	90.323	31	3	0	24	54	75395932	75395902	0.035	43.7
6	chr9	87.5	32	4	0	22	53	104084655	104084686	0.12	41
6	chr9	95.833	24	1	0	22	45	102491002	102490979	0.43	40.1
6	chr9	95.833	24	1	0	22	45	134412629	134412606	0.43	40.1
6	chr9	92.308	26	2	0	19	44	98625925	98625950	0.43	39.2
6	chr9	87.097	31	4	0	24	54	112435841	112435871	0.43	39.2
6	chr9	89.286	28	3	0	27	54	15805713	15805740	1.5	38.3
6	chr9	89.286	28	3	0	27	54	21427094	21427121	1.5	38.3
6	chr9	92	25	2	0	24	48	17269716	17269740	1.5	37.4
6	chr9	92	25	2	0	22	46	128101238	128101262	1.5	37.4
6	chr9	91.667	24	2	0	12	35	11408581	11408558	5.2	35.6
6	chr9	91.667	24	2	0	22	45	16518570	16518593	5.2	35.6
6	chr9	91.667	24	2	0	24	47	17442218	17442195	5.2	35.6
6	chr9	91.667	24	2	0	22	45	101180894	101180871	5.2	35.6
6	chr9	91.667	24	2	0	22	45	131819561	131819584	5.2	35.6
6	chr14	88.889	36	2	2	24	58	21627883	21627917	0.12	41
6	chr14	88.889	36	2	2	24	58	21632695	21632661	0.12	41
6	chr14	87.097	31	4	0	24	54	48032404	48032434	0.43	39.2
6	chr14	87.097	31	4	0	24	54	58268746	58268716	0.43	39.2
6	chr14	87.097	31	4	0	24	54	67519362	67519332	0.43	39.2
6	chr14	87.5	32	3	1	1	32	38489081	38489111	1.5	37.4
6	chr14	100	19	0	0	27	45	20545511	20545493	5.2	35.6
6	chr14	87.097	31	3	1	24	54	44137940	44137911	5.2	35.6
6	chr14	92.308	26	1	1	21	45	46411746	46411771	5.2	35.6
6	chr14	91.667	24	2	0	22	45	64221900	64221877	5.2	35.6
6	chr16	93.333	30	2	0	24	53	61608066	61608095	0.003	46.4
6	chr16	88.235	34	4	0	20	53	25821736	25821769	0.01	44.6
6	chr16	93.103	29	2	0	26	54	32410074	32410102	0.01	44.6
6	chr16	95.833	24	1	0	22	45	25210179	25210156	0.43	40.1
6	chr16	100	21	0	0	25	45	16000210	16000190	0.43	39.2
6	chr16	92.308	26	2	0	29	54	32257332	32257357	0.43	39.2
6	chr16	92.308	26	2	0	29	54	32694738	32694713	0.43	39.2
6	chr16	92.308	26	2	0	29	54	33198298	33198323	0.43	39.2
6	chr16	92.308	26	2	0	29	54	33254831	33254856	0.43	39.2
6	chr16	92.308	26	2	0	29	54	34558186	34558161	0.43	39.2
6	chr16	100	20	0	0	52	71	55755548	55755529	1.5	37.4
6	chr16	91.667	24	2	0	52	75	58725333	58725356	5.2	35.6
6	chr12	88.571	35	4	0	19	53	21894505	21894539	0.003	46.4
6	chr12	90.323	31	3	0	24	54	66881957	66881927	0.035	43.7
6	chr12	93.333	30	1	1	30	58	43760309	43760280	0.035	42.8
6	chr12	92.593	27	2	0	28	54	81569335	81569309	0.12	41
6	chr12	95.833	24	1	0	22	45	27748829	27748806	0.43	40.1
6	chr12	95.833	24	1	0	22	45	74159658	74159635	0.43	40.1
6	chr12	87.879	33	3	1	27	58	29060630	29060598	0.43	39.2
6	chr12	87.097	31	4	0	24	54	103809256	103809226	0.43	39.2
6	chr12	87.879	33	3	1	27	58	119330612	119330580	0.43	39.2
6	chr12	88.889	27	3	0	5	31	81047405	81047379	5.2	36.5
6	chr12	95.455	22	1	0	18	39	89410272	89410293	5.2	36.5
6	chr12	91.667	24	2	0	25	48	83396647	83396670	5.2	35.6
6	chr12	87.097	31	3	1	24	54	85596032	85596061	5.2	35.6
6	chr12	91.667	24	2	0	22	45	89980718	89980741	5.2	35.6
6	chr12	100	19	0	0	22	40	130060958	130060940	5.2	35.6
6	chrY	87.179	39	4	1	54	91	4795483	4795445	0.01	45.5
6	chrY	93.103	29	2	0	26	54	13530929	13530901	0.01	44.6
6	chrY	87.097	31	4	0	24	54	4189928	4189898	0.43	39.2
6	chrY	87.097	31	4	0	24	54	4486842	4486812	0.43	39.2
6	chrY	89.286	28	3	0	24	51	4118256	4118229	1.5	38.3
6	chrY	91.667	24	2	0	22	45	15909764	15909741	5.2	35.6
6	chr22	93.103	29	2	0	26	54	16947067	16947039	0.01	44.6
6	chr22	87.5	32	4	0	56	87	17334260	17334229	0.12	41
6	chr22	95.833	24	1	0	22	45	18185938	18185915	0.43	40.1
6	chr22	95.833	24	1	0	18	41	35027610	35027587	0.43	40.1
6	chr22	91.667	24	2	0	22	45	32170100	32170077	5.2	35.6
6	chr22	91.667	24	2	0	22	45	32361984	32362007	5.2	35.6
6	chr22	91.667	24	2	0	22	45	41210783	41210806	5.2	35.6
6	chr17	87.097	31	4	0	24	54	12215722	12215752	0.43	39.2
6	chr17	87.097	31	4	0	24	54	52660117	52660087	0.43	39.2
6	chr17	91.667	24	2	0	22	45	38376875	38376898	5.2	35.6
6	chr17	91.667	24	2	0	22	45	40014650	40014673	5.2	35.6
6	chr17	91.667	24	2	0	22	45	45678626	45678649	5.2	35.6
6	chr17	87.097	31	3	1	24	54	64007798	64007827	5.2	35.6
6	chr17	91.667	24	2	0	22	45	71329016	71328993	5.2	35.6
6	chr19	92.857	28	2	0	21	48	44542793	44542766	0.035	42.8
6	chr19	95.833	24	1	0	22	45	36901367	36901390	0.43	40.1
6	chr19	95.833	24	1	0	22	45	55934579	55934602	0.43	40.1
6	chr19	87.879	33	3	1	19	50	40066931	40066963	0.43	39.2
6	chr19	91.667	24	2	0	22	45	33404203	33404226	5.2	35.6
8	chr17	100	35	0	0	1	35	21135189	21135223	4.06e-09	64.4
8	chr17	100	18	0	0	9	26	71750195	71750178	6.9	33.7
8	chr4	87.097	31	4	0	5	35	19781781	19781751	0.16	39.2
8	chr2	87.5	32	3	1	4	35	231859349	231859379	0.56	37.4
8	chr2	100	18	0	0	21	38	138603293	138603310	6.9	33.7
8	chrX	95.238	21	1	0	26	46	112224018	112224038	6.9	34.6
8	chr9	95.238	21	1	0	15	35	19797686	19797706	6.9	34.6
8	chr13	100	18	0	0	29	46	94809500	94809483	6.9	33.7
9	chr1	99.265	136	1	0	118	253	7853920	7854055	1.77e-61	242
9	chr1	87.879	33	3	1	84	116	87086248	87086217	1.1	39.2
9	chr9	100	120	0	0	3	122	107691587	107691468	2.02e-54	217
9	chr9	95.312	64	3	0	29	92	107691685	107691748	1.12e-19	103
9	chr9	93.333	30	2	0	13	42	107691548	107691577	0.008	46.4
9	chr6	92	25	2	0	107	131	55565621	55565645	3.9	37.4
9	chrX	96	25	1	0	57	81	140983762	140983786	0.32	41.9
9	chrX	92	25	2	0	57	81	140968089	140968113	3.9	37.4
9	chr8	92	25	2	0	110	134	60753155	60753131	3.9	37.4
9	chr5	100	22	0	0	118	139	42002108	42002129	0.32	41
9	chr5	89.286	28	3	0	75	102	105472185	105472158	3.9	38.3
9	chr5	95.652	23	1	0	113	135	173933059	173933037	3.9	38.3
9	chr17	100	22	0	0	154	175	21264971	21264950	0.32	41
9	chr4	87.097	31	4	0	96	126	27884934	27884964	1.1	39.2
9	chr4	92	25	2	0	121	145	63864055	63864079	3.9	37.4
9	chr4	92	25	2	0	118	142	91875001	91874977	3.9	37.4
9	chr2	92.308	26	2	0	43	68	49006050	49006075	1.1	39.2
9	chr2	100	20	0	0	15	34	125539508	125539489	3.9	37.4
9	chr2	92	25	2	0	118	142	143778779	143778803	3.9	37.4
9	chr2	92	25	2	0	140	164	166529701	166529725	3.9	37.4
9	chr14	100	21	0	0	120	140	60824003	60823983	1.1	39.2
9	chr14	92	25	2	0	120	144	49065254	49065230	3.9	37.4
9	chr7	89.286	28	3	0	154	181	46750605	46750632	3.9	38.3
9	chr7	92	25	2	0	87	111	145269193	145269169	3.9	37.4
9	chr20	95.652	23	1	0	53	75	42851304	42851282	3.9	38.3
9	chr18	90	30	2	1	115	144	30500227	30500199	3.9	38.3
9	chr3	92	25	2	0	6	30	74852236	74852212	3.9	37.4
9	chr12	92	25	2	0	65	89	43053678	43053702	3.9	37.4
10	chr1	100	172	0	0	1	172	17053961	17054132	8.97e-83	311
10	chr1	88.439	173	19	1	1	172	16872324	16872152	4.36e-55	219
10	chr1	88.439	173	19	1	1	172	17188596	17188768	4.36e-55	219
10	chr1	89.286	28	3	0	122	149	77772445	77772472	2.9	38.3
10	chr12	92.308	26	2	0	75	100	114075431	114075406	0.84	39.2
10	chr20	89.286	28	3	0	36	63	5687637	5687664	2.9	38.3
10	chr9	92	25	2	0	68	92	77349514	77349538	2.9	37.4
10	chr18	87.5	32	3	1	127	157	49310766	49310735	2.9	37.4
12	chr1	100	252	0	0	1	252	35544682	35544933	4.42e-126	455
12	chr1	95.833	24	1	0	27	50	178390709	178390732	1.1	40.1
12	chr1	92.308	26	2	0	27	52	46155764	46155789	1.1	39.2
12	chr1	100	21	0	0	166	186	90464913	90464893	1.1	39.2
12	chr1	92.308	26	2	0	27	52	161856570	161856595	1.1	39.2
12	chr1	92.308	26	2	0	27	52	171288754	171288779	1.1	39.2
12	chr1	92.308	26	2	0	27	52	218557841	218557816	1.1	39.2
12	chr1	95.652	23	1	0	27	49	31680084	31680062	3.9	38.3
12	chr1	95.652	23	1	0	27	49	173628006	173628028	3.9	38.3
12	chr1	90	30	2	1	166	194	205212005	205211976	3.9	38.3
12	chr5	89.655	29	3	0	24	52	79003953	79003981	1.1	40.1
12	chr5	92.857	28	1	1	168	194	32849456	32849483	1.1	39.2
12	chr5	100	21	0	0	166	186	132319667	132319647	1.1	39.2
12	chr5	87.179	39	2	3	166	201	96070683	96070645	3.9	38.3
12	chr5	89.286	28	3	0	166	193	134218549	134218522	3.9	38.3
12	chr5	92	25	2	0	27	51	59768142	59768166	3.9	37.4
12	chrX	96	25	1	0	27	51	53334841	53334865	0.32	41.9
12	chrX	100	21	0	0	167	187	116905444	116905464	1.1	39.2
12	chrX	90.625	32	1	2	173	203	23392155	23392125	3.9	38.3
12	chrX	89.286	28	3	0	26	53	69727523	69727550	3.9	38.3
12	chrX	95.652	23	1	0	26	48	103545917	103545939	3.9	38.3
12	chrX	89.286	28	3	0	165	192	138131589	138131616	3.9	38.3
12	chrX	92	25	2	0	180	204	33284325	33284349	3.9	37.4
12	chrX	92.593	27	1	1	168	194	139606761	139606736	3.9	37.4
12	chr3	95.833	24	1	0	164	187	51755011	51754988	1.1	40.1
12	chr3	95.833	24	1	0	29	52	67685355	67685332	1.1	40.1
12	chr3	95.652	23	1	0	28	50	34590446	34590424	3.9	38.3
12	chr3	100	20	0	0	27	46	122738086	122738067	3.9	37.4
12	chr3	88.235	34	2	2	166	199	182082787	182082756	3.9	37.4
12	chr9	100	20	0	0	221	240	137128798	137128817	3.9	37.4
12	chr4	90	30	3	0	30	59	74122956	74122985	0.32	41.9
12	chr4	92.593	27	2	0	24	50	14382360	14382386	0.32	41
12	chr4	92.857	28	1	1	218	244	22490101	22490128	1.1	39.2
12	chr4	100	20	0	0	166	185	79139050	79139069	3.9	37.4
12	chr22	95.833	24	1	0	166	189	25674664	25674641	1.1	40.1
12	chr22	92.308	26	2	0	166	191	25674684	25674659	1.1	39.2
12	chr22	92.308	26	2	0	219	244	50969557	50969532	1.1	39.2
12	chr22	89.655	29	0	1	166	191	45934989	45935017	3.9	38.3
12	chr16	90.909	33	2	1	167	199	87654110	87654079	0.092	43.7
12	chr16	93.103	29	1	1	25	52	34243963	34243991	0.32	41
12	chr16	95.652	23	1	0	27	49	55032891	55032869	3.9	38.3
12	chr14	96.154	26	1	0	27	52	68156696	68156721	0.092	43.7
12	chr14	89.655	29	0	1	152	180	29255023	29255048	3.9	38.3
